Distance,Elevation,Grade
6882.739962546944,-11.699999999999818,-0.001699904407789112
6887.245332935591,-11.399999999999864,-0.0016552336164770791
6888.871729506369,-11.199999999999818,-0.0016258105013086618
6892.761066035928,-11.199999999999818,-0.0016248931150664434
6893.752582689985,-11.199999999999818,-0.0016246594094662895
6895.557816818913,-11.0,-0.0015952298990474661
6896.740305369553,-10.899999999999864,-0.0015804567835493988
6897.427508410106,-10.899999999999864,-0.0015802993198129852
6897.9195536837115,-10.899999999999864,-0.001580186593243018
6898.269535515283,-10.899999999999864,-0.0015801064229053296
6898.38085500619,-10.899999999999864,-0.0015800809246549032
6901.128872157879,-10.799999999999955,-0.0015649613563328453
6905.489825264637,-10.399999999999864,-0.0015060481244864202
6907.058035445786,-10.399999999999864,-0.001505706184402813
6910.310827005362,-10.399999999999864,-0.0015049974249142113
6914.695345214377,-10.399999999999864,-0.001504043125659563
6915.937123797612,-10.199999999999818,-0.001474854357033092
6919.8522216536285,-10.399999999999864,-0.001502922268694719
6923.592166319947,-10.299999999999955,-0.0014876670596088342
6927.37871424686,-10.5,-0.0015157248409713303
6931.211388717655,-10.299999999999955,-0.001486031722646041
6935.7152525744505,-10.199999999999818,-0.0014706486106409438
6939.993943708746,-10.599999999999909,-0.0015273788545030415
6944.650595959336,-10.899999999999864,-0.0015695534065229865
6950.808168796662,-11.199999999999818,-0.0016113234213941461
6957.002146301183,-11.299999999999955,-0.0016242628307952737
6963.654521645027,-11.199999999999818,-0.001608350897533331
6969.91974425542,-10.899999999999864,-0.0015638630572444685
6975.315674265883,-10.899999999999864,-0.0015626532918378685
6980.5388950422,-10.699999999999818,-0.0015328329461210075
6985.734443837725,-10.399999999999864,-0.0014887482602740417
6990.544854945918,-10.399999999999864,-0.0014877238063413188
6995.447566032707,-10.599999999999909,-0.001515271167418875
7000.003678800949,-10.599999999999909,-0.0015142849184638734
7005.374308185081,-11.099999999999909,-0.0015844977743774042
7011.085133364986,-11.599999999999909,-0.0016545227706331476
7016.0267620196455,-11.799999999999955,-0.0016818635960566357
7021.095291863968,-12.599999999999909,-0.0017945917946165417
7026.448230950546,-13.299999999999955,-0.0018928482161748904
7031.664954332037,-14.5,-0.0020621005258600815
7037.975055192476,-16.09999999999991,-0.002287589807258787
7044.958929856298,-16.899999999999864,-0.0023988784275772333
7052.146804679553,-18.59999999999991,-0.0026374947253873975
7059.334678377502,-21.09999999999991,-0.002988950228500779
7066.244686846827,-22.699999999999818,-0.003212455979942756
7072.813047856231,-24.199999999999818,-0.0034215523351539506
7079.037530608049,-25.59999999999991,-0.0036163108175810187
7085.780580995229,-26.299999999999955,-0.0037116588214062374
7092.025714489064,-26.699999999999818,-0.0037647917640021397
7098.507917319218,-27.0,-0.003803616240833421
7104.380047924558,-26.899999999999864,-0.0037863965354525634
7110.304377788334,-26.699999999999818,-0.003755113505886913
7116.936295381706,-26.399999999999864,-0.003709461333401459
7124.62806105924,-25.899999999999864,-0.003635277487895871
7132.820033381818,-25.699999999999818,-0.0036030630072990803
7140.171641412868,-25.199999999999818,-0.003529326921756372
7147.657644388512,-24.799999999999955,-0.003469668139389686
7155.31766122364,-23.299999999999955,-0.003256319440053398
7163.241136658738,-22.299999999999955,-0.0031131159170221224
7172.168429225754,-20.199999999999818,-0.002816442502617083
7181.017426503409,-18.699999999999818,-0.0026040878178324165
7190.857601757454,-16.399999999999864,-0.0022806737260367502
7201.383289011763,-13.899999999999864,-0.001930184721761608
7211.544286632732,-12.299999999999955,-0.0017055986223088373
7220.814425839468,-11.5,-0.001592618134437522
7229.770687882768,-10.799999999999955,-0.0014938233128335534
7238.62109490383,-10.899999999999864,-0.0015058116535031424
7247.030923250133,-10.899999999999864,-0.0015040642320195115
7254.702736095511,-11.0,-0.0015162578537187882
7262.66510720021,-10.799999999999955,-0.0014870574149554038
7269.747068538226,-11.0,-0.0015131200434201405
7277.1619943823625,-11.0,-0.0015115782785227949
7285.42428069978,-11.0,-0.0015098640211168907
7293.5169099214245,-10.899999999999864,-0.001494477922601717
7300.593851579382,-10.599999999999909,-0.0014519366801519504
7307.076787848583,-10.399999999999864,-0.0014232777760450944
7312.510193123834,-9.899999999999864,-0.0013538442666800139
7318.071182377251,-9.599999999999909,-0.0013118210742630932
7322.991620627201,-9.399999999999864,-0.0012836283976513372
7327.420014869789,-9.099999999999909,-0.001241910519873702
7331.501922650403,-9.099999999999909,-0.0012412190702543223
7335.529182660395,-9.099999999999909,-0.0012405376317649096
7338.969996961402,-9.099999999999909,-0.001239956016139545
7342.87569259912,-9.0,-0.0012256778375086882
7344.028976328468,-9.0,-0.0012254853608297455
7345.159339275354,-9.0,-0.0012252967681553259
7345.464957798663,-9.0,-0.0012252457879394988
7345.710979663168,-9.0,-0.0012252047521222635
7346.203023394026,-9.0,-0.0012251226887331384
7346.425662375841,-9.0,-0.0012250855604641606
7346.530345910461,-9.0,-0.0012250681037491342
7346.641665401368,-9.0,-0.001225049540987556
7346.641665401368,-9.0,-0.001225049540987556
7346.641665401368,-9.0,-0.001225049540987556
7346.641665401368,-9.0,-0.001225049540987556
7346.641665401368,-9.0,-0.001225049540987556
7346.641665401368,-9.0,-0.001225049540987556
7351.620326741241,-9.0,-0.0012242199134336195
7355.1677746017995,-9.0,-0.0012236294637734827
7358.917066385238,-9.099999999999909,-0.0012365949932453724
7363.353164014091,-9.199999999999818,-0.0012494307681671063
7368.395390735707,-9.099999999999909,-0.0012350043011320146
7373.963557322815,-9.0,-0.001220510507007107
7379.699098272938,-9.0,-0.0012195619198222133
7386.058864907024,-9.099999999999909,-0.0012320508361010009
7392.999662222952,-9.099999999999909,-0.0012308941452411335
7399.780693542318,-9.0,-0.001216252261077706
7406.537611087591,-8.799999999999955,-0.001188139514315886
7413.716017519032,-9.0,-0.0012139661107510038
7421.112115026766,-8.799999999999955,-0.0011858060980080227
7428.527035239831,-8.5,-0.001144237607223782
7436.2266207712855,-9.0,-0.0012102912483679148
7443.328757531938,-9.5,-0.0012763106816136404
7450.32838025974,-9.299999999999955,-0.001248267126673379
7458.0001786281955,-9.299999999999955,-0.0012469830755234136
7465.537864893489,-9.0,-0.0012055393948669502
7472.137367711991,-9.099999999999909,-0.0012178576961556018
7478.317431750781,-8.899999999999864,-0.0011901072776361469
7483.961790622133,-8.899999999999864,-0.0011892097059009728
7488.8446732500015,-8.699999999999818,-0.0011617279272831012
7494.488085481225,-8.5,-0.0011341668574357618
7500.1314970599005,-8.199999999999818,-0.0010933141643202217
7505.69863609962,-8.0,-0.0010658568093212502
7511.724852970037,-7.699999999999818,-0.001025064169776578
7517.909590271098,-7.599999999999909,-0.0010109193132403513
7524.163427570076,-7.599999999999909,-0.0010100790703391625
7530.417200122598,-7.599999999999909,-0.0010092402317199874
7536.980363169942,-7.599999999999909,-0.0010083613906091513
7544.103711677227,-7.599999999999909,-0.0010074092682787702
7550.380099825631,-7.899999999999864,-0.0010463049403542355
7556.739845193122,-7.899999999999864,-0.0010454243710698986
7563.52086013039,-8.099999999999909,-0.001070929815596525
7570.36220764874,-8.299999999999955,-0.0010963808299177579
7576.940645902465,-8.199999999999818,-0.0010822309931165024
7583.3998423944795,-8.0,-0.0010549358027090363
7589.442686375598,-8.099999999999909,-0.0010672720428524815
7595.297765746074,-8.099999999999909,-0.001066449301899655
7602.867727834149,-8.099999999999909,-0.0010653874682504019
7610.739061659787,-7.899999999999864,-0.001038006944660246
7619.188502299026,-8.0,-0.0010499805848859188
7627.530819184708,-8.099999999999909,-0.001061942611838008
7636.4389982945595,-7.899999999999864,-0.0010345136000908493
7645.139833425532,-7.899999999999864,-0.0010333362334930816
7653.0600480533,-7.599999999999909,-0.0009930668193219145
7661.313076662277,-7.099999999999909,-0.0009267340896990324
7669.889178483714,-7.2999999999999545,-0.0009517738561958096
7678.475048757836,-7.599999999999909,-0.0009897798653691501
7687.0196845214095,-7.599999999999909,-0.0009886796589454918
7695.644579129113,-7.099999999999909,-0.0009225997805635912
7705.200767630181,-7.0,-0.0009084773013841827
7714.730513839732,-7.5,-0.0009721661678973077
7723.929926518557,-8.299999999999955,-0.0010745825090286716
7733.433939489144,-8.199999999999818,-0.0010603310332979315
7743.591352758866,-8.399999999999864,-0.0010847679864985557
7752.982073190718,-8.399999999999864,-0.0010834540723428845
7761.66502323624,-8.699999999999818,-0.0011208935162693144
7770.42977090845,-9.5,-0.0012225835996313682
7778.821996509017,-10.099999999999909,-0.0012983971100678988
7787.53891465341,-10.599999999999909,-0.0013611488964831286
7796.775440894169,-10.799999999999955,-0.0013851880282910087
7805.917159306996,-11.0,-0.0014091873863771023
7814.064865078264,-11.199999999999818,-0.0014333129035124334
7822.325162516123,-10.699999999999818,-0.0013678797260018355
7831.523980669354,-9.699999999999818,-0.0012385839619392658
7839.571759173669,-9.199999999999818,-0.0011735334891519054
7848.340601976511,-8.5,-0.0010830314879376384
7857.154596154388,-8.399999999999864,-0.001069089311811577
7866.073468658461,-8.0,-0.0010170258429285151
7875.027333094287,-7.899999999999864,-0.0010031711212989231
7883.798463086829,-8.299999999999955,-0.0010527920061454952
7893.754667157969,-9.299999999999955,-0.001178146571832626
7903.147972759394,-9.799999999999955,-0.0012400122120677277
7911.868739995021,-10.099999999999909,-0.0012765631397477235
7921.342828123682,-10.599999999999909,-0.0013381569552028487
7929.972614246314,-10.5,-0.0013240903229774833
7939.986046112032,-10.899999999999864,-0.0013727983823519764
7949.368292672817,-10.799999999999955,-0.001358598520332069
7958.463880047634,-10.599999999999909,-0.001331915324334734
7967.458449657852,-10.199999999999818,-0.0012802074920689219
7977.000701741975,-9.599999999999909,-0.0012034598414794562
7984.527020838917,-8.599999999999909,-0.0010770832107593424
7993.112837172762,-8.199999999999818,-0.0010258831780611062
8000.984130226989,-7.699999999999818,-0.0009623816113957682
8009.077919244156,-7.2999999999999545,-0.0009114657234710585
8019.302356726262,-7.099999999999909,-0.0008853637990148507
8029.793888483447,-7.199999999999818,-0.0008966606241694769
8039.482612396682,-7.0,-0.0008707027973673548
8049.753290977225,-6.5,-0.0008074781629998143
8059.701759299023,-6.199999999999818,-0.0007692592337981314
8070.574659354406,-5.5,-0.0006814880268315323
8081.423124406043,-4.2999999999999545,-0.0005320845021731231
8091.775895588146,-2.699999999999818,-0.00033367211781927015
8102.344902694643,-1.199999999999818,-0.00014810527253668592
8112.143682663933,-0.3999999999998636,-4.9308791319202604e-05
8121.783518419869,0.7000000000000455,8.618796578515967e-05
8131.2233121302015,1.7000000000000455,0.00020907063239352638
8140.267578225844,2.300000000000182,0.00028254599469830483
8148.478876294973,2.800000000000182,0.00034362241622123616
8157.137097071561,3.1000000000001364,0.0003800352946272102
8164.55809744405,3.300000000000182,0.0004041859903028017
8171.434628106371,3.800000000000182,0.0004650346203504763
8179.338250975183,4.100000000000136,0.0005012630452728023
8186.953838938381,4.300000000000182,0.0005252258757767434
8195.071345014343,4.7000000000000455,0.0005735154463126665
8203.198832620232,4.600000000000136,0.0005607568576429133
8211.408811165584,4.300000000000182,0.0005236616637760373
8219.321335614402,4.300000000000182,0.0005231575484667132
8228.169871232605,4.0,0.00048613483467141737
8238.217887280709,3.900000000000091,0.00047340335657077557
8249.101295862525,3.300000000000182,0.0004000435782811095
8258.162993088743,2.900000000000091,0.00035116768734488543
8267.404882611789,2.400000000000091,0.0002902966570619797
8276.360139419148,1.900000000000091,0.0002295695170332978
8284.835643874803,1.400000000000091,0.00016898343674869975
8293.74345682178,0.900000000000091,0.00010851553399084486
8302.808299166774,0.40000000000009095,4.8176470609375966e-05
8311.683899192029,-0.09999999999990905,-1.2031256387123909e-05
8320.677248046046,-0.599999999999909,-7.21095149004617e-05
8329.526263119802,-1.099999999999909,-0.00013206033155454714
8338.807451344213,-1.2999999999999545,-0.0001558975917821912
8348.013246174416,-1.8999999999998636,-0.0002275990638695456
8356.786566116498,-2.3999999999998636,-0.0002871917310573571
8365.151918979112,-2.8999999999998636,-0.00034667631001658854
8374.503342157523,-3.0,-0.00035823019914481405
8383.085164704164,-3.0,-0.00035786347640020296
8393.26918438046,-2.8999999999998636,-0.0003455149520757237
8402.06404718967,-3.0,-0.0003570551215928237
8411.201844619127,-3.3999999999998636,-0.0004042228521926311
8419.561300469606,-3.8999999999998636,-0.00046320703191297377
8428.224463347924,-4.0,-0.000474595808096346
8436.848950941268,-4.0,-0.0004741106571018715
8447.016151173964,-4.0,-0.0004735399966583562
8457.828197294028,-4.0,-0.00047293464784254523
8467.905225296188,-4.0,-0.0004723718432807671
8477.935958095744,-4.0,-0.00047181295303137116
8487.85451629764,-4.0,-0.0004712616117912421
8496.726743886362,-4.0,-0.00047076952343773023
8504.6599545266,-4.0,-0.00047033038609274467
8513.41392620412,-4.0,-0.0004698467659005841
8521.78092523282,-4.0,-0.00046938545300502635
8529.72992963259,-4.199999999999818,-0.0004923954257225504
8536.07859386462,-4.899999999999864,-0.0005740340773715205
8541.346012211143,-5.2999999999999545,-0.0006205110988856797
8545.235328632836,-5.099999999999909,-0.0005968238209790607
8548.788590849726,-5.199999999999818,-0.0006082733178787092
8552.395012703182,-5.199999999999818,-0.0006080168177774845
8556.690686351703,-5.099999999999909,-0.0005960248169464198
8561.08597488055,-5.199999999999818,-0.0006073995770229806
8565.517809399114,-5.099999999999909,-0.0005954105885348316
8570.875249250783,-5.099999999999909,-0.0005950384122608391
8576.858849751774,-5.0,-0.0005829640067056375
8583.776084850706,-5.0,-0.0005824942252191756
8591.342895511649,-5.2999999999999545,-0.0006169000660849911
8599.289138400196,-6.2999999999999545,-0.0007326186965696098
8607.684864273268,-6.899999999999864,-0.0008016092722723556
8616.756279996314,-6.899999999999864,-0.0008007653664312314
8626.550550423704,-6.899999999999864,-0.000799856206680544
8637.151785955717,-6.5,-0.0007525629004887012
8647.655447283169,-6.199999999999818,-0.0007169573345972833
8657.759415267938,-5.899999999999864,-0.0006814696178315175
8667.129070527415,-5.699999999999818,-0.0006576572188572426
8677.464192322337,-5.899999999999864,-0.0006799221373013646
8687.75216642562,-5.699999999999818,-0.0006560960638389107
8697.730729902736,-5.199999999999818,-0.0005978570918644625
8707.32120940491,-5.0,-0.0005742294191007245
8717.358846298948,-5.0,-0.0005735682203931304
8727.507248077936,-5.0,-0.0005729012715630975
8737.682831717884,-3.8999999999998636,-0.00044634259163571613
8747.462774853322,-3.3999999999998636,-0.00038868413476122224
8757.547487845095,-3.3999999999998636,-0.00038823654735744705
